Start_Time,End_Time,Max_Index,Min_Index,Magnitude,Direction
2018-11-28 10:10:00,2018-11-28 12:10:00,2018-11-28 11:40:00,2018-11-28 12:10:00,428.0090329999998,Down
2018-11-28 10:20:00,2018-11-28 12:20:00,2018-11-28 11:40:00,2018-11-28 12:20:00,2371.8770750000003,Down
2018-11-28 10:30:00,2018-11-28 12:30:00,2018-11-28 11:40:00,2018-11-28 12:30:00,3540.49332774,Down
2018-11-28 10:40:00,2018-11-28 12:40:00,2018-11-28 11:40:00,2018-11-28 12:40:00,3603.320068,Down
2018-11-28 10:50:00,2018-11-28 12:50:00,2018-11-28 11:40:00,2018-11-28 12:40:00,3603.320068,Down
2018-11-28 11:00:00,2018-11-28 13:00:00,2018-11-28 11:40:00,2018-11-28 12:40:00,3603.320068,Down
2018-11-28 11:10:00,2018-11-28 13:10:00,2018-11-28 11:40:00,2018-11-28 12:40:00,3603.320068,Down
2018-11-28 11:20:00,2018-11-28 13:20:00,2018-11-28 11:40:00,2018-11-28 12:40:00,3603.320068,Down
2018-11-28 11:30:00,2018-11-28 13:30:00,2018-11-28 11:40:00,2018-11-28 12:40:00,3603.320068,Down
2018-11-28 11:40:00,2018-11-28 13:40:00,2018-11-28 11:40:00,2018-11-28 12:40:00,3603.320068,Down
2018-11-28 11:50:00,2018-11-28 13:50:00,2018-11-28 11:50:00,2018-11-28 12:40:00,3603.145996,Down
2018-11-28 12:00:00,2018-11-28 14:00:00,2018-11-28 12:00:00,2018-11-28 12:40:00,3582.5271,Down
2018-11-28 12:10:00,2018-11-28 14:10:00,2018-11-28 12:10:00,2018-11-28 12:40:00,3175.311035,Down
2018-11-28 12:20:00,2018-11-28 14:20:00,2018-11-28 13:40:00,2018-11-28 12:40:00,1322.758057,Down
2018-11-28 12:30:00,2018-11-28 14:30:00,2018-11-28 13:40:00,2018-11-28 12:40:00,1322.758057,Down
2018-11-28 12:40:00,2018-11-28 14:40:00,2018-11-28 13:40:00,2018-11-28 12:40:00,1322.758057,Down
2018-11-28 12:50:00,2018-11-28 14:50:00,2018-11-28 14:50:00,2018-11-28 12:50:00,1349.8218227,Up
2018-11-28 13:00:00,2018-11-28 15:00:00,2018-11-28 14:50:00,2018-11-28 13:00:00,1229.0272213,Down
2018-11-28 13:10:00,2018-11-28 15:10:00,2018-11-28 15:10:00,2018-11-28 13:10:00,1678.8343507,Up
2018-11-28 13:20:00,2018-11-28 15:20:00,2018-11-28 15:20:00,2018-11-28 13:50:00,2038.4408878000002,Up
2018-11-28 13:30:00,2018-11-28 15:30:00,2018-11-28 15:20:00,2018-11-28 13:50:00,2038.4408878000002,Down
2018-11-28 13:40:00,2018-11-28 15:40:00,2018-11-28 15:40:00,2018-11-28 13:50:00,2717.6799008000003,Up
2018-11-28 13:50:00,2018-11-28 15:50:00,2018-11-28 15:40:00,2018-11-28 13:50:00,2717.6799008000003,Down
2018-11-28 14:00:00,2018-11-28 16:00:00,2018-11-28 15:40:00,2018-11-28 14:00:00,2574.0148922,Down
2018-11-28 14:10:00,2018-11-28 16:10:00,2018-11-28 15:40:00,2018-11-28 14:10:00,2070.562866,Down
2018-11-28 14:20:00,2018-11-28 16:20:00,2018-11-28 15:40:00,2018-11-28 14:30:00,2053.1558830000004,Down
2018-11-28 14:30:00,2018-11-28 16:30:00,2018-11-28 15:40:00,2018-11-28 14:30:00,2053.1558830000004,Down
2018-11-28 14:40:00,2018-11-28 16:40:00,2018-11-28 15:40:00,2018-11-28 14:40:00,1898.0008540000001,Down
2018-11-28 14:50:00,2018-11-28 16:50:00,2018-11-28 15:40:00,2018-11-28 15:00:00,1894.4779050000002,Down
2018-11-28 15:00:00,2018-11-28 17:00:00,2018-11-28 15:40:00,2018-11-28 15:00:00,1894.4779050000002,Down
2018-11-28 15:10:00,2018-11-28 17:10:00,2018-11-28 15:40:00,2018-11-28 15:10:00,1133.901855,Down
2018-11-28 15:20:00,2018-11-28 17:20:00,2018-11-28 15:40:00,2018-11-28 15:30:00,1116.78186,Down
2018-11-28 15:30:00,2018-11-28 17:30:00,2018-11-28 17:30:00,2018-11-28 15:30:00,1255.755005,Up
2018-11-28 15:40:00,2018-11-28 17:40:00,2018-11-28 17:30:00,2018-11-28 17:10:00,1214.031006,Down
2018-11-28 15:50:00,2018-11-28 17:50:00,2018-11-28 17:50:00,2018-11-28 17:10:00,1529.799072,Up
2018-11-28 16:00:00,2018-11-28 18:00:00,2018-11-28 17:50:00,2018-11-28 17:10:00,1529.799072,Down
2018-11-28 16:10:00,2018-11-28 18:10:00,2018-11-28 17:50:00,2018-11-28 17:10:00,1529.799072,Down
2018-11-28 16:20:00,2018-11-28 18:20:00,2018-11-28 17:50:00,2018-11-28 17:10:00,1529.799072,Down
2018-11-28 16:30:00,2018-11-28 18:30:00,2018-11-28 17:50:00,2018-11-28 17:10:00,1529.799072,Down
2018-11-28 16:40:00,2018-11-28 18:40:00,2018-11-28 17:50:00,2018-11-28 17:10:00,1529.799072,Down
2018-11-28 16:50:00,2018-11-28 18:50:00,2018-11-28 17:50:00,2018-11-28 17:10:00,1529.799072,Down
2018-11-28 17:00:00,2018-11-28 19:00:00,2018-11-28 17:50:00,2018-11-28 17:10:00,1529.799072,Down
2018-11-28 17:10:00,2018-11-28 19:10:00,2018-11-28 19:10:00,2018-11-28 17:10:00,1544.730957,Up
2018-11-28 17:20:00,2018-11-28 19:20:00,2018-11-28 19:10:00,2018-11-28 17:20:00,494.81591800000024,Down
2018-11-28 17:30:00,2018-11-28 19:30:00,2018-11-28 19:10:00,2018-11-28 17:40:00,428.41992200000004,Down
2018-11-28 17:40:00,2018-11-28 19:40:00,2018-11-28 19:10:00,2018-11-28 17:40:00,428.41992200000004,Down
2018-11-28 17:50:00,2018-11-28 19:50:00,2018-11-28 19:50:00,2018-11-28 18:30:00,375.42407200000025,Up
2018-11-28 18:00:00,2018-11-28 20:00:00,2018-11-28 19:50:00,2018-11-28 18:30:00,375.42407200000025,Down
2018-11-28 18:10:00,2018-11-28 20:10:00,2018-11-28 19:50:00,2018-11-28 18:30:00,375.42407200000025,Down
2018-11-28 18:20:00,2018-11-28 20:20:00,2018-11-28 19:50:00,2018-11-28 18:30:00,375.42407200000025,Down
2018-11-28 18:30:00,2018-11-28 20:30:00,2018-11-28 19:50:00,2018-11-28 18:30:00,375.42407200000025,Down
2018-11-28 18:40:00,2018-11-28 20:40:00,2018-11-28 19:50:00,2018-11-28 18:40:00,270.437011,Down
2018-11-28 18:50:00,2018-11-28 20:50:00,2018-11-28 19:50:00,2018-11-28 18:50:00,252.55200100000002,Down
2018-11-28 19:00:00,2018-11-28 21:00:00,2018-11-28 19:50:00,2018-11-28 19:30:00,201.39111300000013,Down
2018-11-28 19:10:00,2018-11-28 21:10:00,2018-11-28 19:50:00,2018-11-28 19:30:00,201.39111300000013,Down
2018-11-28 19:20:00,2018-11-28 21:20:00,2018-11-28 19:50:00,2018-11-28 19:30:00,201.39111300000013,Down
2018-11-28 19:30:00,2018-11-28 21:30:00,2018-11-28 19:50:00,2018-11-28 19:30:00,201.39111300000013,Down
2018-11-28 19:40:00,2018-11-28 21:40:00,2018-11-28 19:50:00,2018-11-28 21:00:00,138.83203100000037,Down
2018-11-28 19:50:00,2018-11-28 21:50:00,2018-11-28 19:50:00,2018-11-28 21:00:00,138.83203100000037,Down
2018-11-28 20:00:00,2018-11-28 22:00:00,2018-11-28 22:00:00,2018-11-28 21:00:00,136.48608400000012,Up
2018-11-28 20:10:00,2018-11-28 22:10:00,2018-11-28 22:00:00,2018-11-28 21:00:00,136.48608400000012,Down
2018-11-28 20:20:00,2018-11-28 22:20:00,2018-11-28 22:20:00,2018-11-28 21:00:00,138.70996100000002,Up
2018-11-28 20:30:00,2018-11-28 22:30:00,2018-11-28 22:20:00,2018-11-28 21:00:00,138.70996100000002,Down
2018-11-28 20:40:00,2018-11-28 22:40:00,2018-11-28 22:20:00,2018-11-28 21:00:00,138.70996100000002,Down
2018-11-28 20:50:00,2018-11-28 22:50:00,2018-11-28 22:20:00,2018-11-28 21:00:00,138.70996100000002,Down
2018-11-28 21:00:00,2018-11-28 23:00:00,2018-11-28 22:20:00,2018-11-28 23:00:00,236.29589799999985,Down
2018-11-28 21:10:00,2018-11-28 23:10:00,2018-11-28 22:20:00,2018-11-28 23:00:00,236.29589799999985,Down
2018-11-28 21:20:00,2018-11-28 23:20:00,2018-11-28 22:20:00,2018-11-28 23:00:00,236.29589799999985,Down
2018-11-28 21:30:00,2018-11-28 23:30:00,2018-11-28 22:20:00,2018-11-28 23:00:00,236.29589799999985,Down
2018-11-28 21:40:00,2018-11-28 23:40:00,2018-11-28 22:20:00,2018-11-28 23:00:00,236.29589799999985,Down
2018-11-28 21:50:00,2018-11-28 23:50:00,2018-11-28 22:20:00,2018-11-28 23:00:00,236.29589799999985,Down
2018-11-28 22:00:00,2018-11-29 00:00:00,2018-11-28 22:20:00,2018-11-28 23:00:00,236.29589799999985,Down
2018-11-28 22:10:00,2018-11-29 00:10:00,2018-11-28 22:20:00,2018-11-28 23:00:00,236.29589799999985,Down
2018-11-28 22:20:00,2018-11-29 00:20:00,2018-11-28 22:20:00,2018-11-28 23:00:00,236.29589799999985,Down
2018-11-28 22:30:00,2018-11-29 00:30:00,2018-11-28 22:30:00,2018-11-28 23:00:00,235.99780199999987,Down
2018-11-28 22:40:00,2018-11-29 00:40:00,2018-11-28 23:20:00,2018-11-28 23:00:00,235.00390599999992,Down
2018-11-28 22:50:00,2018-11-29 00:50:00,2018-11-28 23:20:00,2018-11-28 23:00:00,235.00390599999992,Down
2018-11-28 23:00:00,2018-11-29 01:00:00,2018-11-28 23:20:00,2018-11-28 23:00:00,235.00390599999992,Down
2018-11-28 23:10:00,2018-11-29 01:10:00,2018-11-28 23:20:00,2018-11-29 01:00:00,224.56909199999973,Down
2018-11-28 23:20:00,2018-11-29 01:20:00,2018-11-28 23:20:00,2018-11-29 01:00:00,224.56909199999973,Down
2018-11-28 23:30:00,2018-11-29 01:30:00,2018-11-29 00:00:00,2018-11-29 01:30:00,249.23583999999983,Down
2018-11-28 23:40:00,2018-11-29 01:40:00,2018-11-29 00:00:00,2018-11-29 01:30:00,249.23583999999983,Down
2018-11-28 23:50:00,2018-11-29 01:50:00,2018-11-29 00:00:00,2018-11-29 01:30:00,249.23583999999983,Down
2018-11-29 00:00:00,2018-11-29 02:00:00,2018-11-29 00:00:00,2018-11-29 01:30:00,249.23583999999983,Down
2018-11-29 00:10:00,2018-11-29 02:10:00,2018-11-29 02:10:00,2018-11-29 01:30:00,246.6689449999999,Up
2018-11-29 00:20:00,2018-11-29 02:20:00,2018-11-29 02:10:00,2018-11-29 01:30:00,246.6689449999999,Down
2018-11-29 00:30:00,2018-11-29 02:30:00,2018-11-29 02:10:00,2018-11-29 01:30:00,246.6689449999999,Down
2018-11-29 00:40:00,2018-11-29 02:40:00,2018-11-29 02:40:00,2018-11-29 01:30:00,251.86083999999983,Up
2018-11-29 00:50:00,2018-11-29 02:50:00,2018-11-29 02:40:00,2018-11-29 01:30:00,251.86083999999983,Down
2018-11-29 01:00:00,2018-11-29 03:00:00,2018-11-29 02:40:00,2018-11-29 01:30:00,251.86083999999983,Down
2018-11-29 01:10:00,2018-11-29 03:10:00,2018-11-29 03:10:00,2018-11-29 01:30:00,252.25195299999996,Up
2018-11-29 01:20:00,2018-11-29 03:20:00,2018-11-29 03:10:00,2018-11-29 01:30:00,252.25195299999996,Down
2018-11-29 01:30:00,2018-11-29 03:30:00,2018-11-29 03:10:00,2018-11-29 01:30:00,252.25195299999996,Down
2018-11-29 01:40:00,2018-11-29 03:40:00,2018-11-29 03:40:00,2018-11-29 01:40:00,247.53710900000033,Up
2018-11-29 01:50:00,2018-11-29 03:50:00,2018-11-29 03:40:00,2018-11-29 02:20:00,59.5729980000001,Down
2018-11-29 02:00:00,2018-11-29 04:00:00,2018-11-29 03:40:00,2018-11-29 02:20:00,59.5729980000001,Down
2018-11-29 02:10:00,2018-11-29 04:10:00,2018-11-29 03:40:00,2018-11-29 04:10:00,235.18408200000022,Down
2018-11-29 02:20:00,2018-11-29 04:20:00,2018-11-29 03:40:00,2018-11-29 04:10:00,235.18408200000022,Down
2018-11-29 02:30:00,2018-11-29 04:30:00,2018-11-29 03:40:00,2018-11-29 04:10:00,235.18408200000022,Down
2018-11-29 02:40:00,2018-11-29 04:40:00,2018-11-29 03:40:00,2018-11-29 04:10:00,235.18408200000022,Down
2018-11-29 02:50:00,2018-11-29 04:50:00,2018-11-29 03:40:00,2018-11-29 04:10:00,235.18408200000022,Down
2018-11-29 03:00:00,2018-11-29 05:00:00,2018-11-29 03:40:00,2018-11-29 04:10:00,235.18408200000022,Down
2018-11-29 03:10:00,2018-11-29 05:10:00,2018-11-29 03:40:00,2018-11-29 04:10:00,235.18408200000022,Down
2018-11-29 03:20:00,2018-11-29 05:20:00,2018-11-29 03:40:00,2018-11-29 04:10:00,235.18408200000022,Down
2018-11-29 03:30:00,2018-11-29 05:30:00,2018-11-29 03:40:00,2018-11-29 04:10:00,235.18408200000022,Down
2018-11-29 03:40:00,2018-11-29 05:40:00,2018-11-29 03:40:00,2018-11-29 04:10:00,235.18408200000022,Down
2018-11-29 03:50:00,2018-11-29 05:50:00,2018-11-29 03:50:00,2018-11-29 04:10:00,234.80810500000007,Down
2018-11-29 04:00:00,2018-11-29 06:00:00,2018-11-29 06:00:00,2018-11-29 04:10:00,235.2939449999999,Up
2018-11-29 04:10:00,2018-11-29 06:10:00,2018-11-29 06:00:00,2018-11-29 04:10:00,235.2939449999999,Down
2018-11-29 04:20:00,2018-11-29 06:20:00,2018-11-29 06:00:00,2018-11-29 04:30:00,131.67504899999994,Down
2018-11-29 04:30:00,2018-11-29 06:30:00,2018-11-29 06:00:00,2018-11-29 04:30:00,131.67504899999994,Down
2018-11-29 04:40:00,2018-11-29 06:40:00,2018-11-29 06:00:00,2018-11-29 04:50:00,43.37084899999991,Down
2018-11-29 04:50:00,2018-11-29 06:50:00,2018-11-29 06:00:00,2018-11-29 04:50:00,43.37084899999991,Down
2018-11-29 05:00:00,2018-11-29 07:00:00,2018-11-29 06:00:00,2018-11-29 06:20:00,36.864012999999886,Down
2018-11-29 05:10:00,2018-11-29 07:10:00,2018-11-29 06:00:00,2018-11-29 06:20:00,36.864012999999886,Down
2018-11-29 05:20:00,2018-11-29 07:20:00,2018-11-29 06:00:00,2018-11-29 06:20:00,36.864012999999886,Down
2018-11-29 05:30:00,2018-11-29 07:30:00,2018-11-29 06:00:00,2018-11-29 06:20:00,36.864012999999886,Down
2018-11-29 05:40:00,2018-11-29 07:40:00,2018-11-29 06:00:00,2018-11-29 06:20:00,36.864012999999886,Down
2018-11-29 05:50:00,2018-11-29 07:50:00,2018-11-29 06:00:00,2018-11-29 06:20:00,36.864012999999886,Down
2018-11-29 06:00:00,2018-11-29 08:00:00,2018-11-29 06:00:00,2018-11-29 06:20:00,36.864012999999886,Down
2018-11-29 06:10:00,2018-11-29 08:10:00,2018-11-29 08:00:00,2018-11-29 06:20:00,36.58496100000002,Down
2018-11-29 06:20:00,2018-11-29 08:20:00,2018-11-29 08:00:00,2018-11-29 06:20:00,36.58496100000002,Down
2018-11-29 06:30:00,2018-11-29 08:30:00,2018-11-29 08:00:00,2018-11-29 06:50:00,29.45288100000016,Down
2018-11-29 06:40:00,2018-11-29 08:40:00,2018-11-29 08:00:00,2018-11-29 06:50:00,29.45288100000016,Down
2018-11-29 06:50:00,2018-11-29 08:50:00,2018-11-29 08:00:00,2018-11-29 06:50:00,29.45288100000016,Down
2018-11-29 07:00:00,2018-11-29 09:00:00,2018-11-29 08:00:00,2018-11-29 07:10:00,10.205810999999812,Down
2018-11-29 07:10:00,2018-11-29 09:10:00,2018-11-29 08:00:00,2018-11-29 07:10:00,10.205810999999812,Down
2018-11-29 07:20:00,2018-11-29 09:20:00,2018-11-29 08:00:00,2018-11-29 08:50:00,6.585938000000169,Down
2018-11-29 07:30:00,2018-11-29 09:30:00,2018-11-29 08:00:00,2018-11-29 08:50:00,6.585938000000169,Down
2018-11-29 07:40:00,2018-11-29 09:40:00,2018-11-29 08:00:00,2018-11-29 08:50:00,6.585938000000169,Down
2018-11-29 07:50:00,2018-11-29 09:50:00,2018-11-29 08:00:00,2018-11-29 08:50:00,6.585938000000169,Down
2018-11-29 08:00:00,2018-11-29 10:00:00,2018-11-29 08:00:00,2018-11-29 08:50:00,6.585938000000169,Down
2018-11-29 08:10:00,2018-11-29 10:10:00,2018-11-29 09:50:00,2018-11-29 10:10:00,8.049073000000135,Down
2018-11-29 08:20:00,2018-11-29 10:20:00,2018-11-29 09:50:00,2018-11-29 10:10:00,8.049073000000135,Down
2018-11-29 08:30:00,2018-11-29 10:30:00,2018-11-29 09:50:00,2018-11-29 10:10:00,8.049073000000135,Down
2018-11-29 08:40:00,2018-11-29 10:40:00,2018-11-29 09:50:00,2018-11-29 10:10:00,8.049073000000135,Down
2018-11-29 08:50:00,2018-11-29 10:50:00,2018-11-29 09:50:00,2018-11-29 10:10:00,8.049073000000135,Down
2018-11-29 09:00:00,2018-11-29 11:00:00,2018-11-29 09:50:00,2018-11-29 10:10:00,8.049073000000135,Down
2018-11-29 09:10:00,2018-11-29 11:10:00,2018-11-29 09:50:00,2018-11-29 10:10:00,8.049073000000135,Down
2018-11-29 09:20:00,2018-11-29 11:20:00,2018-11-29 09:50:00,2018-11-29 10:10:00,8.049073000000135,Down
2018-11-29 09:30:00,2018-11-29 11:30:00,2018-11-29 09:50:00,2018-11-29 11:30:00,11.640137000000323,Down
2018-11-29 09:40:00,2018-11-29 11:40:00,2018-11-29 11:40:00,2018-11-29 11:30:00,11.744140000000243,Up
2018-11-29 09:50:00,2018-11-29 11:50:00,2018-11-29 11:40:00,2018-11-29 11:30:00,11.744140000000243,Down
2018-11-29 10:00:00,2018-11-29 12:00:00,2018-11-29 11:40:00,2018-11-29 11:30:00,11.744140000000243,Down
2018-11-29 10:10:00,2018-11-29 12:10:00,2018-11-29 11:40:00,2018-11-29 11:30:00,11.744140000000243,Down
2018-11-29 10:20:00,2018-11-29 12:20:00,2018-11-29 11:40:00,2018-11-29 11:30:00,11.744140000000243,Down
2018-11-29 10:30:00,2018-11-29 12:30:00,2018-11-29 11:40:00,2018-11-29 11:30:00,11.744140000000243,Down
2018-11-29 10:40:00,2018-11-29 12:40:00,2018-11-29 11:40:00,2018-11-29 11:30:00,11.744140000000243,Down
2018-11-29 10:50:00,2018-11-29 12:50:00,2018-11-29 11:40:00,2018-11-29 11:30:00,11.744140000000243,Down
2018-11-29 11:00:00,2018-11-29 13:00:00,2018-11-29 11:40:00,2018-11-29 11:30:00,11.744140000000243,Down
2018-11-29 11:10:00,2018-11-29 13:10:00,2018-11-29 11:40:00,2018-11-29 11:30:00,11.744140000000243,Down
2018-11-29 11:20:00,2018-11-29 13:20:00,2018-11-29 11:40:00,2018-11-29 11:30:00,11.744140000000243,Down
2018-11-29 11:30:00,2018-11-29 13:30:00,2018-11-29 11:40:00,2018-11-29 11:30:00,11.744140000000243,Down
2018-11-29 11:40:00,2018-11-29 13:40:00,2018-11-29 11:40:00,2018-11-29 13:40:00,2.94604500000014,Down
2018-11-29 11:50:00,2018-11-29 13:50:00,2018-11-29 12:50:00,2018-11-29 13:40:00,2.899902999999995,Down
2018-11-29 12:00:00,2018-11-29 14:00:00,2018-11-29 12:50:00,2018-11-29 14:00:00,21.784912000000077,Down
2018-11-29 12:10:00,2018-11-29 14:10:00,2018-11-29 12:50:00,2018-11-29 14:00:00,21.784912000000077,Down
2018-11-29 12:20:00,2018-11-29 14:20:00,2018-11-29 12:50:00,2018-11-29 14:00:00,21.784912000000077,Down
2018-11-29 12:30:00,2018-11-29 14:30:00,2018-11-29 12:50:00,2018-11-29 14:00:00,21.784912000000077,Down
2018-11-29 12:40:00,2018-11-29 14:40:00,2018-11-29 12:50:00,2018-11-29 14:00:00,21.784912000000077,Down
2018-11-29 12:50:00,2018-11-29 14:50:00,2018-11-29 12:50:00,2018-11-29 14:00:00,21.784912000000077,Down
2018-11-29 13:00:00,2018-11-29 15:00:00,2018-11-29 13:30:00,2018-11-29 14:00:00,21.70996100000002,Down
2018-11-29 13:10:00,2018-11-29 15:10:00,2018-11-29 13:30:00,2018-11-29 14:00:00,21.70996100000002,Down
2018-11-29 13:20:00,2018-11-29 15:20:00,2018-11-29 13:30:00,2018-11-29 14:00:00,21.70996100000002,Down
2018-11-29 13:30:00,2018-11-29 15:30:00,2018-11-29 13:30:00,2018-11-29 14:00:00,21.70996100000002,Down
2018-11-29 13:40:00,2018-11-29 15:40:00,2018-11-29 15:30:00,2018-11-29 15:40:00,40.30102500000021,Down
2018-11-29 13:50:00,2018-11-29 15:50:00,2018-11-29 15:30:00,2018-11-29 15:40:00,40.30102500000021,Down
2018-11-29 14:00:00,2018-11-29 16:00:00,2018-11-29 15:30:00,2018-11-29 15:40:00,40.30102500000021,Down
2018-11-29 14:10:00,2018-11-29 16:10:00,2018-11-29 15:30:00,2018-11-29 15:40:00,40.30102500000021,Down
2018-11-29 14:20:00,2018-11-29 16:20:00,2018-11-29 15:30:00,2018-11-29 15:40:00,40.30102500000021,Down
2018-11-29 14:30:00,2018-11-29 16:30:00,2018-11-29 16:30:00,2018-11-29 15:40:00,40.32690400000001,Up
2018-11-29 14:40:00,2018-11-29 16:40:00,2018-11-29 16:30:00,2018-11-29 15:40:00,40.32690400000001,Down
2018-11-29 14:50:00,2018-11-29 16:50:00,2018-11-29 16:30:00,2018-11-29 15:40:00,40.32690400000001,Down
2018-11-29 15:00:00,2018-11-29 17:00:00,2018-11-29 16:30:00,2018-11-29 15:40:00,40.32690400000001,Down
2018-11-29 15:10:00,2018-11-29 17:10:00,2018-11-29 16:30:00,2018-11-29 15:40:00,40.32690400000001,Down
2018-11-29 15:20:00,2018-11-29 17:20:00,2018-11-29 16:30:00,2018-11-29 15:40:00,40.32690400000001,Down
2018-11-29 15:30:00,2018-11-29 17:30:00,2018-11-29 16:30:00,2018-11-29 15:40:00,40.32690400000001,Down
2018-11-29 15:40:00,2018-11-29 17:40:00,2018-11-29 17:40:00,2018-11-29 15:40:00,40.671875,Up
2018-11-29 15:50:00,2018-11-29 17:50:00,2018-11-29 17:40:00,2018-11-29 16:10:00,18.923827999999958,Down
2018-11-29 16:00:00,2018-11-29 18:00:00,2018-11-29 17:40:00,2018-11-29 16:10:00,18.923827999999958,Down
2018-11-29 16:10:00,2018-11-29 18:10:00,2018-11-29 17:40:00,2018-11-29 16:10:00,18.923827999999958,Down
2018-11-29 16:20:00,2018-11-29 18:20:00,2018-11-29 17:40:00,2018-11-29 17:50:00,6.829834000000119,Down
2018-11-29 16:30:00,2018-11-29 18:30:00,2018-11-29 17:40:00,2018-11-29 17:50:00,6.829834000000119,Down
2018-11-29 16:40:00,2018-11-29 18:40:00,2018-11-29 17:40:00,2018-11-29 17:50:00,6.829834000000119,Down
2018-11-29 16:50:00,2018-11-29 18:50:00,2018-11-29 17:40:00,2018-11-29 17:50:00,6.829834000000119,Down
2018-11-29 17:00:00,2018-11-29 19:00:00,2018-11-29 17:40:00,2018-11-29 17:50:00,6.829834000000119,Down
2018-11-29 17:10:00,2018-11-29 19:10:00,2018-11-29 17:40:00,2018-11-29 17:50:00,6.829834000000119,Down
2018-11-29 17:20:00,2018-11-29 19:20:00,2018-11-29 17:40:00,2018-11-29 17:50:00,6.829834000000119,Down
2018-11-29 17:30:00,2018-11-29 19:30:00,2018-11-29 17:40:00,2018-11-29 17:50:00,6.829834000000119,Down
2018-11-29 17:40:00,2018-11-29 19:40:00,2018-11-29 17:40:00,2018-11-29 17:50:00,6.829834000000119,Down
2018-11-29 17:50:00,2018-11-29 19:50:00,2018-11-29 18:00:00,2018-11-29 17:50:00,6.601806000000124,Down
2018-11-29 18:00:00,2018-11-29 20:00:00,2018-11-29 20:00:00,2018-11-29 19:00:00,6.210936999999831,Up
2018-11-29 18:10:00,2018-11-29 20:10:00,2018-11-29 20:00:00,2018-11-29 19:00:00,6.210936999999831,Down
2018-11-29 18:20:00,2018-11-29 20:20:00,2018-11-29 20:00:00,2018-11-29 19:00:00,6.210936999999831,Down
2018-11-29 18:30:00,2018-11-29 20:30:00,2018-11-29 20:00:00,2018-11-29 19:00:00,6.210936999999831,Down
2018-11-29 18:40:00,2018-11-29 20:40:00,2018-11-29 20:00:00,2018-11-29 19:00:00,6.210936999999831,Down
2018-11-29 18:50:00,2018-11-29 20:50:00,2018-11-29 20:00:00,2018-11-29 19:00:00,6.210936999999831,Down
2018-11-29 19:00:00,2018-11-29 21:00:00,2018-11-29 20:00:00,2018-11-29 19:00:00,6.210936999999831,Down
2018-11-29 19:10:00,2018-11-29 21:10:00,2018-11-29 20:00:00,2018-11-29 20:30:00,3.7539059999999154,Down
2018-11-29 19:20:00,2018-11-29 21:20:00,2018-11-29 20:00:00,2018-11-29 20:30:00,3.7539059999999154,Down
2018-11-29 19:30:00,2018-11-29 21:30:00,2018-11-29 20:00:00,2018-11-29 20:30:00,3.7539059999999154,Down
2018-11-29 19:40:00,2018-11-29 21:40:00,2018-11-29 20:00:00,2018-11-29 20:30:00,3.7539059999999154,Down
2018-11-29 19:50:00,2018-11-29 21:50:00,2018-11-29 20:00:00,2018-11-29 20:30:00,3.7539059999999154,Down
2018-11-29 20:00:00,2018-11-29 22:00:00,2018-11-29 20:00:00,2018-11-29 20:30:00,3.7539059999999154,Down
2018-11-29 20:10:00,2018-11-29 22:10:00,2018-11-29 20:20:00,2018-11-29 20:30:00,3.17895499999986,Down
2018-11-29 20:20:00,2018-11-29 22:20:00,2018-11-29 22:20:00,2018-11-29 20:30:00,3.277831999999762,Up
2018-11-29 20:30:00,2018-11-29 22:30:00,2018-11-29 22:20:00,2018-11-29 20:30:00,3.277831999999762,Down
2018-11-29 20:40:00,2018-11-29 22:40:00,2018-11-29 22:20:00,2018-11-29 20:40:00,2.598876999999902,Down
2018-11-29 20:50:00,2018-11-29 22:50:00,2018-11-29 22:20:00,2018-11-29 22:50:00,32.117919999999685,Down
2018-11-29 21:00:00,2018-11-29 23:00:00,2018-11-29 22:20:00,2018-11-29 22:50:00,32.117919999999685,Up
2018-11-29 21:10:00,2018-11-29 23:10:00,2018-11-29 22:20:00,2018-11-29 22:50:00,32.117919999999685,Down
2018-11-29 21:20:00,2018-11-29 23:20:00,2018-11-29 22:20:00,2018-11-29 22:50:00,32.117919999999685,Down
2018-11-29 21:30:00,2018-11-29 23:30:00,2018-11-29 22:20:00,2018-11-29 22:50:00,32.117919999999685,Down
2018-11-29 21:40:00,2018-11-29 23:40:00,2018-11-29 23:40:00,2018-11-29 22:50:00,32.21997099999999,Up
2018-11-29 21:50:00,2018-11-29 23:50:00,2018-11-29 23:40:00,2018-11-29 22:50:00,32.21997099999999,Down
2018-11-29 22:00:00,2018-11-30 00:00:00,2018-11-29 23:40:00,2018-11-29 22:50:00,32.21997099999999,Down
2018-11-29 22:10:00,2018-11-30 00:10:00,2018-11-29 23:40:00,2018-11-29 22:50:00,32.21997099999999,Down
2018-11-29 22:20:00,2018-11-30 00:20:00,2018-11-29 23:40:00,2018-11-29 22:50:00,32.21997099999999,Down
2018-11-29 22:30:00,2018-11-30 00:30:00,2018-11-29 23:40:00,2018-11-29 22:50:00,32.21997099999999,Down
2018-11-29 22:40:00,2018-11-30 00:40:00,2018-11-29 23:40:00,2018-11-29 22:50:00,32.21997099999999,Down
